X[m]	Y[m]	Z[m]	WSS[Pa]
-14.277000	-52.797000	-2.769000	0.578376
-11.475000	-53.094000	-3.423000	0.800910
-13.640000	-52.228000	-3.186000	0.790385
-9.262000	-52.014000	-0.103000	1.376190
-9.193000	-52.023000	-0.164000	1.303920
-9.207000	-52.573000	-2.232000	3.913200
-14.357000	-52.721000	-2.645000	0.588133
-14.370000	-52.639000	-2.591000	0.681421
-9.254000	-52.581000	-2.307000	3.779880
-12.228000	-52.859000	-3.500000	1.328710
-12.471000	-52.787000	-3.509000	1.298680
-11.556000	-53.037000	-3.437000	0.866382
-13.895000	-52.412000	-3.066000	0.728049
-13.841000	-52.341000	-3.098000	0.682306
-13.784000	-52.269000	-3.125000	0.661808
-13.820000	-51.728000	-0.513000	2.164030
-9.637000	-51.759000	0.180000	1.060520
-8.716000	-52.445000	-1.148000	0.619011
-8.717000	-52.423000	-1.225000	0.619493
-8.983000	-52.456000	-1.861000	3.077660
-10.184000	-53.462000	-3.176000	1.239710
-8.752000	-52.476000	-1.348000	1.053050
-12.306000	-52.800000	-3.500000	1.351640
-9.427000	-51.922000	0.031000	1.331690
-9.359000	-51.924000	-0.027000	1.342600
-14.478000	-52.515000	-2.301000	0.636948
-10.664000	-51.489000	0.593000	1.298340
-10.581000	-51.451000	0.571000	1.167050
-8.838000	-51.977000	-0.584000	0.628225
-9.879000	-52.918000	-3.068000	0.746981
-13.920000	-51.708000	-0.654000	2.104610
-10.781000	-53.334000	-3.305000	0.770121
-11.071000	-53.188000	-3.359000	0.560650
-10.350000	-53.519000	-3.212000	1.249070
-10.416000	-53.454000	-3.233000	1.121580
-9.514000	-52.682000	-2.696000	1.959110
-10.440000	-51.483000	0.533000	0.967200
-9.791000	-52.830000	-2.997000	0.910502
-10.084000	-53.347000	-3.152000	1.091580
-9.300000	-52.587000	-2.382000	3.553760
-10.632000	-53.361000	-3.280000	0.893824
-14.010000	-52.552000	-3.005000	0.689371
-13.660000	-51.818000	-0.324000	2.127590
-13.712000	-51.750000	-0.380000	2.123470
-10.161000	-51.550000	0.443000	0.808924
-10.083000	-51.516000	0.403000	0.771934
-13.186000	-52.125000	-3.328000	1.058430
-8.721000	-52.453000	-0.951000	0.627704
-8.737000	-52.430000	-0.815000	0.642300
-8.931000	-51.799000	-0.516000	0.704959
-8.978000	-51.780000	-0.459000	0.770032
-14.511000	-52.464000	-2.136000	0.649820
-8.778000	-52.081000	-0.646000	0.535655
-14.098000	-52.715000	-2.939000	0.733805
-10.848000	-53.272000	-3.322000	0.656442
-9.864000	-51.519000	0.291000	0.782971
-9.569000	-52.680000	-2.762000	1.710750
-9.628000	-52.678000	-2.826000	1.493710
-9.689000	-52.674000	-2.888000	1.311870
-9.052000	-52.501000	-1.972000	3.655050
-14.433000	-52.574000	-2.453000	0.641151
-10.070000	-53.256000	-3.147000	0.994336
-12.776000	-52.208000	-3.410000	1.238070
-13.339000	-52.158000	-3.288000	0.990747
-10.300000	-51.516000	0.491000	0.857704
-8.729000	-52.207000	-0.720000	0.464716
-9.770000	-52.751000	-2.972000	1.008480
-9.777000	-51.518000	0.239000	0.791809
-9.725000	-51.594000	0.220000	0.860405
-8.860000	-51.898000	-0.576000	0.629366
-9.094000	-52.483000	-2.048000	3.745960
-12.693000	-52.349000	-3.437000	1.283210
-8.708000	-52.411000	-1.024000	0.542124
-8.877000	-52.417000	-1.679000	1.947090
-12.550000	-52.734000	-3.504000	1.273400
-9.126000	-52.035000	-0.230000	1.235540
-9.677000	-51.675000	0.199000	0.951534
-14.209000	-52.796000	-2.839000	0.649492
-13.386000	-51.889000	-0.121000	2.467910
-8.740000	-52.367000	-0.756000	0.588815
-10.267000	-53.489000	-3.196000	1.241920
-14.057000	-52.629000	-2.968000	0.747115
-9.085000	-51.959000	-0.287000	1.106410
-8.773000	-52.463000	-1.425000	1.231620
-8.792000	-52.447000	-1.492000	1.359160
-8.717000	-52.280000	-0.775000	0.487780
-10.004000	-51.485000	0.360000	0.747222
-9.933000	-51.467000	0.321000	0.731538
-13.288000	-51.756000	-0.045000	2.895200
-13.274000	-51.651000	-0.021000	3.151960
-14.512000	-52.391000	-2.060000	0.647942
-14.529000	-52.351000	-1.879000	0.684388
-14.517000	-52.286000	-1.795000	0.730707
-14.501000	-52.223000	-1.709000	0.773969
-14.480000	-52.162000	-1.623000	0.806871
-14.449000	-52.105000	-1.537000	0.892960
-14.412000	-52.053000	-1.453000	1.027890
-14.371000	-52.002000	-1.369000	1.142510
-14.328000	-51.953000	-1.286000	1.258920
-14.286000	-51.904000	-1.202000	1.308620
-14.239000	-51.858000	-1.120000	1.346430
-14.184000	-51.815000	-1.039000	1.469520
-14.127000	-51.774000	-0.961000	1.635160
-11.637000	-52.980000	-3.449000	0.935047
-11.718000	-52.921000	-3.458000	1.005270
-12.543000	-52.637000	-3.490000	1.303620
-9.145000	-52.467000	-2.130000	3.834820
-9.193000	-52.489000	-2.208000	3.865570
-14.173000	-52.708000	-2.873000	0.695445
-13.113000	-52.062000	-3.333000	1.074480
-9.949000	-52.962000	-3.109000	0.737175
-10.482000	-53.390000	-3.254000	0.987770
-10.548000	-53.326000	-3.272000	0.870243
-14.066000	-51.734000	-0.884000	1.872710
-9.348000	-52.593000	-2.455000	3.277440
-9.398000	-52.597000	-2.527000	2.989400
-9.449000	-52.600000	-2.598000	2.640940
-9.502000	-52.600000	-2.667000	2.228290
-11.385000	-53.054000	-3.414000	0.718307
-13.586000	-51.780000	-0.265000	2.275260
-13.641000	-51.711000	-0.319000	2.244550
-10.916000	-53.210000	-3.337000	0.563973
-10.985000	-53.150000	-3.351000	0.491461
-12.140000	-52.819000	-3.489000	1.318730
-11.144000	-53.129000	-3.375000	0.539320
-12.786000	-52.114000	-3.396000	1.207520
-12.872000	-52.078000	-3.381000	1.167470
-12.955000	-52.041000	-3.359000	1.169750
-13.449000	-51.816000	-0.162000	2.553810
-13.858000	-51.666000	-0.584000	2.157240
-13.573000	-52.159000	-3.199000	0.861081
-13.722000	-52.198000	-3.143000	0.714489
-14.299000	-52.711000	-2.722000	0.649842
-14.317000	-52.627000	-2.672000	0.721490
-11.219000	-53.072000	-3.390000	0.557393
-11.464000	-52.998000	-3.427000	0.793374
-14.031000	-52.457000	-2.994000	0.571328
-13.978000	-52.386000	-3.028000	0.576297
-13.925000	-52.313000	-3.058000	0.569223
-13.868000	-52.240000	-3.083000	0.567072
-10.805000	-51.460000	0.644000	1.466730
-10.722000	-51.422000	0.617000	1.377640
-10.642000	-51.384000	0.587000	1.279200
-12.218000	-52.759000	-3.490000	1.356950
-9.023000	-52.433000	-1.933000	3.249560
-9.066000	-52.412000	-2.006000	3.396630
-9.292000	-51.930000	-0.087000	1.331260
-9.225000	-51.938000	-0.148000	1.275210
-14.392000	-52.556000	-2.541000	0.655611
-9.564000	-51.757000	0.124000	1.110370
-13.422000	-52.124000	-3.252000	0.943233
-12.383000	-52.743000	-3.499000	1.348530
-10.333000	-53.423000	-3.220000	1.084990
-9.239000	-52.497000	-2.282000	3.749470
-11.891000	-52.900000	-3.475000	1.112420
-10.053000	-53.164000	-3.148000	0.876984
-9.459000	-51.839000	0.048000	1.241960
-9.391000	-51.841000	-0.010000	1.257690
-10.167000	-53.370000	-3.177000	1.107560
-10.151000	-53.278000	-3.179000	0.971251
-12.535000	-52.539000	-3.479000	1.289290
-10.499000	-51.414000	0.547000	0.985088
-11.971000	-52.840000	-3.481000	1.168860
-8.839000	-52.404000	-1.607000	1.610480
-8.792000	-51.997000	-0.649000	0.533817
-8.730000	-52.406000	-1.304000	0.708075
-9.642000	-51.578000	0.157000	0.900807
-9.702000	-51.501000	0.184000	0.818610
-14.002000	-51.695000	-0.811000	2.160750
-10.698000	-53.298000	-3.297000	0.760645
-10.037000	-53.074000	-3.148000	0.781761
-9.081000	-51.876000	-0.310000	1.032740
-9.054000	-51.823000	-0.355000	0.951933
-9.028000	-51.762000	-0.403000	0.853297
-8.953000	-51.722000	-0.510000	0.661325
-9.002000	-51.700000	-0.454000	0.743020
-8.716000	-52.396000	-0.893000	0.574136
-8.700000	-52.358000	-0.969000	0.497636
-9.859000	-52.827000	-3.049000	0.809384
-9.556000	-52.599000	-2.735000	1.924960
-9.613000	-52.596000	-2.800000	1.676800
-13.946000	-51.652000	-0.735000	2.180880
-10.764000	-53.235000	-3.314000	0.635397
-10.220000	-51.480000	0.460000	0.767425
-10.141000	-51.446000	0.420000	0.724203
-8.737000	-52.111000	-0.714000	0.449353
-8.916000	-52.405000	-1.751000	2.246140
-14.485000	-52.439000	-2.233000	0.630876
-8.885000	-51.817000	-0.576000	0.629933
-9.286000	-52.504000	-2.355000	3.594070
-8.955000	-52.386000	-1.822000	2.504760
-13.756000	-51.686000	-0.445000	2.170160
-14.445000	-52.494000	-2.394000	0.631540
-8.814000	-51.916000	-0.645000	0.543934
-13.267000	-52.093000	-3.294000	1.055560
-12.609000	-52.394000	-3.453000	1.272190
-9.751000	-52.670000	-2.948000	1.110390
-9.835000	-52.746000	-3.029000	0.863995
-10.359000	-51.446000	0.506000	0.843945
-8.702000	-52.382000	-1.100000	0.478410
-9.673000	-52.593000	-2.862000	1.468790
-12.687000	-52.247000	-3.425000	1.252410
-8.700000	-52.358000	-1.178000	0.440224
-9.951000	-52.886000	-3.110000	0.723012
-8.858000	-52.345000	-1.653000	1.584290
-9.817000	-51.447000	0.250000	0.742221
-9.636000	-51.474000	0.128000	0.850814
-9.590000	-51.525000	0.103000	0.913990
-9.157000	-51.949000	-0.212000	1.193170
-9.602000	-51.672000	0.142000	1.008250
-12.462000	-52.688000	-3.497000	1.329480
-13.368000	-51.784000	-0.106000	2.828200
-14.234000	-52.707000	-2.795000	0.705243
-10.250000	-53.395000	-3.201000	1.091470
-8.715000	-52.338000	-0.834000	0.532475
-8.749000	-52.391000	-1.383000	0.857053
-8.773000	-52.375000	-1.461000	1.042290
-8.805000	-52.378000	-1.537000	1.284060
-10.061000	-51.413000	0.377000	0.685378
-9.882000	-51.401000	0.278000	0.699952
-9.975000	-51.380000	0.328000	0.661190
-14.136000	-52.618000	-2.908000	0.671950
-14.096000	-52.523000	-2.944000	0.602933
-9.564000	-51.596000	0.099000	0.967176
-14.508000	-52.321000	-1.980000	0.660449
-14.497000	-52.255000	-1.896000	0.714802
-14.480000	-52.191000	-1.810000	0.787951
-14.461000	-52.128000	-1.723000	0.839676
-14.437000	-52.068000	-1.636000	0.892056
-14.402000	-52.013000	-1.551000	1.020600
-14.365000	-51.960000	-1.466000	1.154790
-14.326000	-51.908000	-1.382000	1.258110
-14.284000	-51.859000	-1.298000	1.342630
-14.242000	-51.810000	-1.214000	1.366180
-14.196000	-51.763000	-1.131000	1.413220
-14.142000	-51.721000	-1.051000	1.577010
-14.084000	-51.680000	-0.973000	1.798820
-12.526000	-52.442000	-3.465000	1.278840
-12.454000	-52.591000	-3.485000	1.329240
-9.131000	-51.875000	-0.254000	1.090730
-11.799000	-52.862000	-3.466000	1.066670
-11.545000	-52.940000	-3.439000	0.860854
-11.626000	-52.883000	-3.448000	0.936377
-14.022000	-51.641000	-0.897000	2.099940
-8.750000	-52.023000	-0.714000	0.455729
-8.770000	-51.939000	-0.713000	0.469459
-12.050000	-52.780000	-3.482000	1.246740
-9.334000	-52.510000	-2.429000	3.360400
-9.384000	-52.515000	-2.501000	3.127110
-10.399000	-53.358000	-3.242000	0.951288
-10.464000	-53.292000	-3.263000	0.834888
-11.295000	-53.015000	-3.405000	0.609170
-11.374000	-52.958000	-3.418000	0.687733
-13.891000	-51.607000	-0.660000	2.120870
-9.435000	-52.518000	-2.572000	2.837340
-9.489000	-52.519000	-2.640000	2.493950
-9.543000	-52.518000	-2.708000	2.107650
-9.599000	-52.515000	-2.773000	1.834980
-9.659000	-52.512000	-2.835000	1.617670
-10.831000	-53.173000	-3.329000	0.531256
-10.900000	-53.112000	-3.343000	0.439620
-13.692000	-51.644000	-0.377000	2.189070
-10.614000	-53.262000	-3.290000	0.754400
-10.680000	-53.198000	-3.307000	0.629070
-9.493000	-51.757000	0.066000	1.149900
-9.424000	-51.759000	0.006000	1.172020
-13.354000	-51.680000	-0.087000	3.007150
-13.504000	-52.091000	-3.211000	0.907266
-13.509000	-51.744000	-0.209000	2.611440
-13.567000	-51.674000	-0.259000	2.562690
-13.963000	-51.599000	-0.822000	2.292510
-11.057000	-53.090000	-3.367000	0.448850
-11.131000	-53.032000	-3.381000	0.451442
-13.037000	-52.003000	-3.335000	1.131210
-13.655000	-52.128000	-3.156000	0.790568
-12.601000	-52.295000	-3.441000	1.245320
-14.259000	-52.620000	-2.750000	0.734107
-12.683000	-52.137000	-3.411000	1.217760
-12.724000	-52.055000	-3.395000	1.207700
-12.797000	-52.020000	-3.382000	1.171900
-12.878000	-51.982000	-3.363000	1.143990
-14.341000	-52.543000	-2.623000	0.672816
-8.909000	-51.736000	-0.573000	0.614666
-12.128000	-52.720000	-3.483000	1.303610
-14.486000	-52.365000	-2.160000	0.632092
-9.184000	-52.411000	-2.194000	3.766020
-9.224000	-52.413000	-2.259000	3.679560
-13.804000	-52.169000	-3.099000	0.630365
-9.324000	-51.846000	-0.070000	1.262410
-9.257000	-51.854000	-0.131000	1.236740
-11.880000	-52.802000	-3.473000	1.123990
-13.195000	-52.028000	-3.302000	1.071990
-12.295000	-52.701000	-3.490000	1.368160
-10.233000	-53.301000	-3.204000	0.955514
-14.407000	-52.475000	-2.484000	0.618013
-13.350000	-52.059000	-3.259000	1.017290
-10.559000	-51.346000	0.564000	1.055440
-8.706000	-52.207000	-0.799000	0.440880
-8.704000	-52.136000	-0.788000	0.408337
-12.444000	-52.493000	-3.475000	1.299870
-8.891000	-52.334000	-1.716000	1.784160
-14.454000	-52.416000	-2.329000	0.609397
-9.108000	-51.804000	-0.297000	1.003620
-9.082000	-51.740000	-0.345000	0.925967
-9.926000	-52.823000	-3.094000	0.740238
-9.111000	-52.390000	-2.080000	3.500690
-8.710000	-52.337000	-1.258000	0.472441
-8.692000	-52.322000	-1.047000	0.421525
-8.687000	-52.293000	-1.127000	0.357172
-9.753000	-51.429000	0.204000	0.752517
-10.782000	-51.357000	0.646000	1.482540
-10.700000	-51.318000	0.616000	1.367590
-9.271000	-52.420000	-2.330000	3.575610
-8.933000	-51.670000	-0.560000	0.596584
-8.975000	-51.643000	-0.508000	0.638010
-10.134000	-53.186000	-3.181000	0.842275
-10.117000	-53.095000	-3.182000	0.742971
-10.279000	-51.410000	0.476000	0.740044
-8.698000	-52.303000	-0.912000	0.488685
-9.686000	-51.407000	0.150000	0.779730
-9.735000	-52.589000	-2.922000	1.255970
-10.024000	-52.986000	-3.146000	0.726794
-14.090000	-52.427000	-2.947000	0.511517
-14.051000	-52.362000	-2.977000	0.494765
-14.003000	-52.289000	-3.007000	0.486091
-13.947000	-52.215000	-3.030000	0.499268
-9.816000	-52.666000	-3.006000	0.938274
-9.798000	-52.584000	-2.982000	1.043320
-9.906000	-52.744000	-3.077000	0.780099
-9.054000	-51.677000	-0.397000	0.831401
-9.026000	-51.616000	-0.453000	0.723569
-13.796000	-51.623000	-0.514000	2.201420
-10.201000	-51.376000	0.437000	0.686778
-10.015000	-52.901000	-3.142000	0.714318
-8.995000	-52.365000	-1.893000	2.726660
-9.037000	-52.342000	-1.964000	2.966050
-10.418000	-51.377000	0.521000	0.839330
-8.928000	-52.316000	-1.784000	1.980010
-8.839000	-51.835000	-0.642000	0.550145
-8.824000	-52.302000	-1.595000	1.231980
-9.572000	-51.449000	0.070000	0.874781
-9.194000	-51.865000	-0.193000	1.178050
-12.374000	-52.645000	-3.488000	1.365810
-13.431000	-51.711000	-0.151000	2.932200
-10.316000	-53.328000	-3.227000	0.928537
-14.201000	-52.617000	-2.831000	0.693852
-9.529000	-51.676000	0.083000	1.056490
-8.699000	-52.251000	-0.853000	0.473888
-8.727000	-52.319000	-1.339000	0.560407
-8.750000	-52.305000	-1.419000	0.695878
-8.783000	-52.283000	-1.506000	0.887315
-14.484000	-52.294000	-2.081000	0.638024
-14.475000	-52.225000	-1.998000	0.685936
-14.459000	-52.160000	-1.913000	0.771103
-14.440000	-52.097000	-1.825000	0.850044
-14.418000	-52.035000	-1.738000	0.916273
-12.364000	-52.547000	-3.478000	1.341370
-14.391000	-51.976000	-1.650000	0.988959
-14.356000	-51.921000	-1.564000	1.123300
-14.319000	-51.867000	-1.479000	1.239660
-14.282000	-51.815000	-1.394000	1.318680
-14.241000	-51.765000	-1.310000	1.366780
-14.200000	-51.715000	-1.226000	1.376280
-14.152000	-51.670000	-1.144000	1.505360
-14.097000	-51.628000	-1.064000	1.718550
-14.039000	-51.588000	-0.986000	1.973370
-9.155000	-52.361000	-2.151000	3.561650
-11.707000	-52.824000	-3.456000	1.005440
-9.165000	-51.792000	-0.237000	1.067700
-10.338000	-51.341000	0.492000	0.718726
-10.260000	-51.306000	0.453000	0.660140
-11.787000	-52.764000	-3.463000	1.063270
-9.138000	-51.722000	-0.286000	0.992018
-9.110000	-51.656000	-0.338000	0.914472
-13.981000	-51.546000	-0.909000	2.271020
-9.458000	-51.677000	0.023000	1.089910
-9.530000	-51.521000	0.053000	0.944291
-11.207000	-52.975000	-3.396000	0.498384
-11.284000	-52.918000	-3.409000	0.571068
-10.971000	-53.052000	-3.358000	0.371404
-13.622000	-51.605000	-0.313000	2.456950
-12.516000	-52.344000	-3.452000	1.274540
-12.434000	-52.395000	-3.462000	1.289410
-12.353000	-52.449000	-3.470000	1.296570
-13.491000	-51.638000	-0.200000	2.992530
-13.586000	-52.059000	-3.167000	0.855308
-13.737000	-52.098000	-3.111000	0.714115
-12.961000	-51.944000	-3.339000	1.149870
-9.721000	-52.507000	-2.896000	1.417000
-9.784000	-52.503000	-2.954000	1.211260
-12.206000	-52.661000	-3.483000	1.330630
-9.320000	-52.427000	-2.403000	3.393790
-14.289000	-52.534000	-2.706000	0.667825
-11.453000	-52.901000	-3.429000	0.770982
-8.795000	-51.856000	-0.710000	0.484294
-10.747000	-53.136000	-3.321000	0.516151
-10.815000	-53.074000	-3.335000	0.412881
-13.432000	-52.025000	-3.220000	0.967725
-9.621000	-51.383000	0.091000	0.811944
-14.365000	-52.460000	-2.573000	0.595461
-12.644000	-52.028000	-3.401000	1.190050
-12.715000	-51.967000	-3.383000	1.172310
-12.800000	-51.925000	-3.365000	1.142760
-10.215000	-53.208000	-3.209000	0.817055
-10.198000	-53.116000	-3.211000	0.719659
-13.736000	-51.580000	-0.443000	2.160000
-11.534000	-52.844000	-3.439000	0.850727
-14.172000	-52.527000	-2.867000	0.601564
-14.147000	-52.437000	-2.894000	0.514933
-14.119000	-52.349000	-2.920000	0.452002
-14.077000	-52.271000	-2.949000	0.434118
-14.024000	-52.194000	-2.972000	0.448478
-8.694000	-52.269000	-1.209000	0.341893
-9.355000	-51.763000	-0.053000	1.174930
-9.290000	-51.770000	-0.114000	1.168820
-9.370000	-52.432000	-2.474000	3.186050
-9.421000	-52.436000	-2.545000	2.924990
-9.475000	-52.437000	-2.614000	2.630710
-14.460000	-52.340000	-2.259000	0.601972
-11.959000	-52.742000	-3.474000	1.187840
-10.761000	-51.254000	0.647000	1.491300
-9.807000	-51.363000	0.223000	0.697697
-8.863000	-52.269000	-1.674000	1.405810
-10.000000	-52.820000	-3.133000	0.719319
-14.422000	-52.395000	-2.424000	0.573206
-11.044000	-52.993000	-3.373000	0.347522
-8.693000	-52.165000	-0.864000	0.432056
-13.911000	-51.554000	-0.744000	2.232320
-13.833000	-51.563000	-0.587000	2.141770
-13.860000	-51.507000	-0.667000	2.110520
-10.381000	-53.261000	-3.250000	0.805281
-9.205000	-52.327000	-2.229000	3.494760
-9.257000	-52.337000	-2.305000	3.512400
-13.276000	-51.994000	-3.266000	1.071250
-9.530000	-52.437000	-2.681000	2.280530
-9.586000	-52.434000	-2.746000	2.006260
-9.645000	-52.431000	-2.808000	1.775170
-9.082000	-51.591000	-0.394000	0.812780
-10.123000	-51.342000	0.396000	0.638153
-8.716000	-52.050000	-0.785000	0.406496
-8.736000	-51.965000	-0.785000	0.421055
-13.120000	-51.966000	-3.309000	1.071510
-10.620000	-51.279000	0.584000	1.183800
-10.101000	-53.005000	-3.182000	0.684059
-8.967000	-52.296000	-1.855000	2.157380
-8.901000	-52.248000	-1.745000	1.587320
-10.045000	-51.309000	0.352000	0.598905
-10.088000	-52.917000	-3.177000	0.671111
-13.884000	-52.143000	-3.047000	0.559334
-8.686000	-52.264000	-0.990000	0.420887
-12.038000	-52.681000	-3.476000	1.238960
-9.081000	-52.319000	-2.036000	3.109520
-8.864000	-51.749000	-0.638000	0.547558
-8.896000	-51.656000	-0.630000	0.534476
-10.530000	-53.227000	-3.280000	0.746094
-10.596000	-53.163000	-3.296000	0.641214
-9.885000	-52.663000	-3.058000	0.822141
-9.867000	-52.581000	-3.036000	0.899061
-10.478000	-51.308000	0.537000	0.860019
-8.946000	-51.597000	-0.575000	0.566943
-9.738000	-51.338000	0.170000	0.710389
-9.979000	-52.743000	-3.121000	0.730431
-12.593000	-52.194000	-3.429000	1.219050
-8.998000	-51.559000	-0.516000	0.627205
-9.009000	-52.273000	-1.924000	2.430200
-8.678000	-52.230000	-1.071000	0.342580
-8.804000	-52.222000	-1.565000	0.885133
-9.921000	-51.319000	0.283000	0.647927
-9.506000	-51.440000	0.013000	0.883168
-14.233000	-52.529000	-2.787000	0.630964
-9.226000	-51.780000	-0.176000	1.129050
-12.285000	-52.603000	-3.481000	1.349200
-13.417000	-51.606000	-0.135000	3.132100
-10.298000	-53.233000	-3.233000	0.796527
