X[m]	Y[m]	Z[m]	WSS[Pa]
-3.967000	-24.107000	-2.106000	2.186300
-5.508000	-26.229000	-2.114000	6.761570
-5.149000	-25.751000	-3.059000	1.829660
-5.288000	-24.860000	-3.035000	0.967323
-5.328000	-24.719000	-2.937000	0.833929
-4.996000	-24.173000	-2.737000	0.615774
-4.866000	-24.133000	-2.668000	0.736589
-4.329000	-24.142000	-2.744000	0.712703
-3.859000	-26.816000	-0.665000	8.820320
-4.601000	-24.102000	-2.708000	0.786620
-5.270000	-24.437000	-2.882000	0.526962
-5.208000	-24.329000	-2.769000	0.553179
-3.008000	-26.862000	-0.861000	4.980380
-1.338000	-26.477000	-2.455000	4.698770
-1.768000	-25.704000	-2.668000	0.169291
-1.410000	-26.326000	-2.454000	4.727670
-1.490000	-26.176000	-2.457000	4.457370
-1.575000	-26.031000	-2.447000	4.147220
-1.887000	-26.867000	-1.277000	4.942130
-1.696000	-26.822000	-1.441000	4.880650
-1.713000	-25.797000	-2.546000	1.635730
-2.739000	-26.882000	-0.908000	3.749940
-2.044000	-25.383000	-2.326000	1.619700
-2.602000	-26.810000	-0.939000	4.501900
-3.106000	-26.449000	-0.755000	10.707200
-2.347000	-26.828000	-1.021000	4.416240
-2.469000	-26.739000	-0.979000	5.393270
-2.997000	-26.699000	-0.848000	7.363750
-1.374000	-26.508000	-2.198000	5.908560
-1.912000	-25.550000	-2.496000	0.588782
-1.664000	-25.890000	-2.422000	3.648960
-2.107000	-26.848000	-1.133000	4.694160
-1.545000	-26.741000	-1.627000	5.110050
-1.518000	-26.628000	-1.723000	6.004420
-2.146000	-25.199000	-2.153000	3.650390
-1.428000	-26.559000	-1.951000	6.118640
-5.136000	-25.592000	-3.132000	1.446060
-4.179000	-24.165000	-2.672000	0.588051
-5.279000	-25.964000	-2.643000	3.726010
-5.346000	-25.968000	-2.474000	5.455440
-4.157000	-24.154000	-2.500000	0.544265
-5.311000	-25.016000	-2.969000	1.316430
-5.330000	-24.583000	-2.825000	0.726609
-4.135000	-24.149000	-2.332000	0.307324
-5.205000	-25.455000	-3.058000	1.520010
-5.271000	-25.316000	-2.982000	1.581890
-5.221000	-25.775000	-2.901000	2.307410
-5.465000	-26.093000	-2.215000	7.663190
-5.287000	-24.461000	-2.709000	0.714096
-5.601000	-26.092000	-2.113000	6.583580
-4.115000	-24.140000	-2.167000	0.624151
-4.453000	-24.109000	-2.638000	0.860827
-5.356000	-24.875000	-2.873000	1.190890
-5.108000	-24.251000	-2.664000	0.645987
-4.985000	-24.197000	-2.574000	0.797004
-4.725000	-24.116000	-2.599000	0.875378
-2.868000	-26.791000	-0.882000	5.280890
-1.389000	-26.414000	-2.322000	5.737460
-1.810000	-25.671000	-2.520000	0.974181
-1.464000	-26.266000	-2.317000	5.924100
-1.543000	-26.121000	-2.309000	6.045330
-1.625000	-25.981000	-2.294000	5.729540
-1.803000	-26.781000	-1.357000	5.659770
-1.757000	-25.758000	-2.397000	3.031590
-2.729000	-26.720000	-0.906000	5.777120
-2.592000	-26.650000	-0.935000	6.440050
-2.982000	-26.538000	-0.817000	9.027400
-2.222000	-26.756000	-1.078000	5.619530
-2.340000	-26.667000	-1.027000	6.522090
-1.949000	-25.508000	-2.350000	1.969280
-1.430000	-26.456000	-2.065000	6.483430
-1.997000	-26.778000	-1.208000	5.518490
-1.710000	-25.845000	-2.272000	5.350570
-1.643000	-26.708000	-1.523000	5.732720
-2.063000	-25.331000	-2.181000	3.771840
-1.501000	-26.517000	-1.825000	6.715960
-1.608000	-26.593000	-1.609000	6.859920
-5.217000	-25.614000	-2.983000	1.857280
-4.306000	-24.130000	-2.568000	0.822177
-4.285000	-24.136000	-2.396000	0.841277
-5.286000	-25.797000	-2.738000	2.981990
-5.350000	-25.811000	-2.575000	4.271560
-5.331000	-25.175000	-2.901000	1.623210
-5.375000	-25.034000	-2.808000	1.610630
-5.437000	-25.957000	-2.319000	7.175160
-5.370000	-24.736000	-2.766000	1.052130
-5.344000	-24.608000	-2.651000	0.953117
-4.264000	-24.146000	-2.230000	0.593328
-5.284000	-25.475000	-2.908000	1.990660
-5.208000	-24.360000	-2.596000	0.743902
-5.095000	-24.289000	-2.495000	0.872242
-4.848000	-24.165000	-2.497000	0.974013
-4.965000	-24.242000	-2.407000	1.059830
-5.551000	-25.952000	-2.191000	7.692530
-4.580000	-24.113000	-2.529000	1.010230
-2.856000	-26.629000	-0.867000	7.324500
-1.441000	-26.358000	-2.187000	6.462160
-1.852000	-25.632000	-2.373000	2.442560
-2.961000	-26.382000	-0.772000	9.341480
-1.515000	-26.212000	-2.176000	7.059380
-1.592000	-26.071000	-2.163000	7.421520
-1.673000	-25.934000	-2.145000	7.611160
-1.977000	-25.460000	-2.205000	4.312160
-1.799000	-25.715000	-2.250000	5.081890
-1.743000	-26.679000	-1.433000	6.500620
-2.716000	-26.561000	-0.888000	7.513560
-2.458000	-26.579000	-0.975000	7.236750
-2.105000	-26.685000	-1.146000	6.600940
-2.215000	-26.594000	-1.086000	7.668760
-1.495000	-26.410000	-1.934000	7.124410
-2.063000	-25.269000	-2.040000	6.727770
-1.584000	-26.480000	-1.703000	7.680050
-1.755000	-25.800000	-2.125000	7.915740
-1.904000	-26.711000	-1.286000	6.375490
-1.705000	-26.565000	-1.504000	7.898930
-5.288000	-25.636000	-2.826000	2.460510
-4.433000	-24.120000	-2.461000	1.025350
-4.244000	-24.146000	-2.067000	0.298523
-5.421000	-25.814000	-2.417000	6.071610
-4.413000	-24.141000	-2.292000	1.049970
-5.344000	-25.334000	-2.828000	2.034200
-5.391000	-25.193000	-2.741000	2.095300
-5.511000	-25.811000	-2.273000	7.654190
-5.352000	-25.653000	-2.667000	3.267200
-5.282000	-24.497000	-2.536000	0.973982
-5.397000	-24.894000	-2.705000	1.524600
-5.388000	-24.761000	-2.594000	1.391290
-5.190000	-24.407000	-2.426000	1.023020
-5.073000	-24.341000	-2.328000	1.162920
-5.688000	-25.952000	-2.096000	6.564970
-4.706000	-24.150000	-2.425000	1.144050
-4.826000	-24.213000	-2.329000	1.272330
-2.839000	-26.471000	-0.835000	8.438870
-1.499000	-26.308000	-2.051000	7.292310
-1.889000	-25.587000	-2.228000	4.707080
-1.830000	-26.655000	-1.358000	7.162200
-1.572000	-26.165000	-2.036000	8.449460
-1.646000	-26.025000	-2.019000	9.475600
-1.722000	-25.888000	-2.000000	10.446400
-1.837000	-25.668000	-2.104000	8.127960
-2.818000	-26.316000	-0.792000	8.246850
-2.578000	-26.491000	-0.918000	7.623480
-2.327000	-26.506000	-1.022000	8.242550
-1.570000	-26.370000	-1.805000	8.359830
-1.993000	-25.405000	-2.062000	7.884840
-1.998000	-26.617000	-1.225000	7.454530
-2.097000	-26.520000	-1.161000	8.639230
-1.803000	-26.546000	-1.406000	8.441020
-1.673000	-26.448000	-1.584000	9.128520
-5.350000	-25.494000	-2.750000	2.607580
-4.561000	-24.142000	-2.356000	1.199680
-4.391000	-24.167000	-2.128000	0.768441
-4.371000	-24.173000	-1.966000	0.394945
-5.416000	-25.663000	-2.508000	4.726480
-5.485000	-25.667000	-2.355000	6.635610
-5.420000	-25.053000	-2.643000	2.108410
-5.342000	-24.643000	-2.479000	1.335680
-5.627000	-25.810000	-2.153000	7.760240
-5.400000	-25.351000	-2.668000	2.757490
-5.266000	-24.543000	-2.366000	1.338680
-4.684000	-24.193000	-2.256000	1.337050
-5.164000	-24.463000	-2.260000	1.401830
-5.423000	-24.917000	-2.536000	2.028960
-4.941000	-24.296000	-2.241000	1.359460
-2.698000	-26.404000	-0.857000	7.932700
-1.565000	-26.265000	-1.916000	8.689890
-1.917000	-25.537000	-2.083000	8.218610
-1.900000	-26.562000	-1.311000	8.466620
-1.634000	-26.122000	-1.897000	10.500200
-1.651000	-26.335000	-1.678000	10.178800
-2.201000	-26.431000	-1.085000	9.378350
-2.443000	-26.421000	-0.955000	7.991080
-2.560000	-26.335000	-0.888000	7.604630
-1.933000	-25.481000	-1.940000	13.078500
-1.701000	-25.981000	-1.877000	12.094100
-1.797000	-25.753000	-1.979000	11.324200
-1.984000	-26.452000	-1.249000	9.722830
-1.770000	-26.424000	-1.468000	9.825490
-5.409000	-25.508000	-2.591000	3.527190
-4.538000	-24.178000	-2.190000	1.190040
-4.516000	-24.209000	-2.027000	0.896468
-5.437000	-25.210000	-2.578000	2.845680
-5.452000	-25.074000	-2.478000	2.899590
-5.395000	-24.792000	-2.423000	1.927600
-5.335000	-24.685000	-2.308000	1.887070
-5.470000	-25.519000	-2.435000	5.005770
-5.575000	-25.669000	-2.216000	7.990890
-5.249000	-24.593000	-2.197000	1.840800
-4.803000	-24.263000	-2.162000	1.475880
-5.690000	-25.668000	-2.100000	7.720630
-5.045000	-24.401000	-2.163000	1.543950
-2.677000	-26.249000	-0.818000	7.171040
-1.637000	-26.226000	-1.784000	10.906600
-1.867000	-25.617000	-1.959000	12.344000
-1.876000	-26.417000	-1.354000	10.274400
-1.768000	-25.842000	-1.855000	14.072300
-1.698000	-26.082000	-1.759000	12.593900
-2.080000	-26.353000	-1.170000	10.934800
-2.310000	-26.348000	-1.004000	8.807180
-2.424000	-26.266000	-0.928000	7.554120
-1.830000	-25.702000	-1.833000	15.819500
-1.736000	-26.303000	-1.550000	11.401700
-1.838000	-26.282000	-1.422000	12.972700
-5.453000	-25.366000	-2.509000	3.806460
-4.661000	-24.235000	-2.091000	1.313010
-4.637000	-24.268000	-1.927000	1.024090
-5.537000	-25.525000	-2.285000	6.758370
-5.479000	-25.228000	-2.417000	4.004810
-5.439000	-24.945000	-2.369000	2.833280
-5.394000	-24.830000	-2.254000	2.757830
-5.323000	-24.731000	-2.140000	2.666840
-5.628000	-25.528000	-2.150000	7.724350
-4.914000	-24.354000	-2.076000	1.604000
-5.140000	-24.520000	-2.094000	1.905190
-1.711000	-26.189000	-1.649000	12.526800
-1.890000	-25.562000	-1.813000	17.256900
-1.960000	-26.271000	-1.284000	12.772100
-2.187000	-26.271000	-1.075000	10.357600
-1.795000	-26.158000	-1.516000	14.662800
-2.294000	-26.193000	-0.981000	7.689830
-1.756000	-25.938000	-1.734000	15.656900
-1.813000	-25.794000	-1.709000	18.651500
-5.505000	-25.378000	-2.352000	5.356080
-4.778000	-24.310000	-1.997000	1.395280
-5.481000	-25.096000	-2.314000	4.017670
-5.573000	-25.387000	-2.204000	6.808560
-5.454000	-24.975000	-2.202000	3.936500
-5.396000	-24.871000	-2.087000	3.838770
-5.231000	-24.645000	-2.030000	2.491190
-2.404000	-26.113000	-0.895000	5.500670
-1.765000	-26.044000	-1.620000	15.455100
-1.855000	-25.646000	-1.683000	18.626500
-2.076000	-26.188000	-1.166000	12.059500
-1.888000	-26.131000	-1.382000	16.124000
-2.175000	-26.114000	-1.053000	8.139130
-1.813000	-25.896000	-1.591000	19.078800
-1.848000	-25.743000	-1.559000	18.418400
-5.520000	-25.244000	-2.258000	5.575300
-5.513000	-25.118000	-2.153000	5.608100
-5.659000	-25.391000	-2.068000	7.558050
-5.476000	-25.006000	-2.037000	5.461260
-5.316000	-24.779000	-1.971000	3.630630
-1.839000	-26.009000	-1.483000	17.978400
-2.277000	-26.040000	-0.951000	4.156250
-1.982000	-26.088000	-1.256000	14.622400
-2.070000	-26.026000	-1.132000	8.527930
-1.865000	-25.855000	-1.447000	17.861600
-5.583000	-25.256000	-2.108000	6.797160
-5.563000	-25.137000	-1.996000	6.863110
-5.406000	-24.911000	-1.918000	5.196130
-5.505000	-25.039000	-1.872000	6.859550
-1.912000	-25.970000	-1.347000	16.724000
